components/list-sorter-duplicate-remover-page.tsx(23,370): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(23,377): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(23,382): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,3): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,82): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,88): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,92): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,103): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,108): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-page.tsx(24,399): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(3,43): error TS2307: Cannot find module 'react' or its corresponding type declarations.
components/list-sorter-duplicate-remover-tool.tsx(4,32): error TS2307: Cannot find module 'react' or its corresponding type declarations.
components/list-sorter-duplicate-remover-tool.tsx(7,20): error TS2307: Cannot find module './list-sorter-duplicate-remover-tool.module.css' or its corresponding type declarations.
components/list-sorter-duplicate-remover-tool.tsx(85,132): error TS7006: Parameter 'value' implicitly has an 'any' type.
components/list-sorter-duplicate-remover-tool.tsx(128,10): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(128,10): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
components/list-sorter-duplicate-remover-tool.tsx(129,5): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(129,76): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(129,89): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(129,98): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(129,113): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(129,120): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(130,5): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(130,172): error TS7006: Parameter 'event' implicitly has an 'any' type.
components/list-sorter-duplicate-remover-tool.tsx(132,5): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(133,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,24): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,88): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,93): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,113): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,120): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,145): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,154): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,215): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,223): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,229): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,335): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(134,344): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(135,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,42): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,117): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,171): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,178): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,196): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,201): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,216): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,220): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,363): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(136,372): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(137,11): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(137,84): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(138,11): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(138,198): error TS7006: Parameter 'event' implicitly has an 'any' type.
components/list-sorter-duplicate-remover-tool.tsx(139,11): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(139,46): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(139,65): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(139,72): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(139,135): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(139,140): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(140,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,97): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,101): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,137): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,293): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,302): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,433): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,442): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(141,448): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(142,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(144,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(145,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(145,52): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(145,69): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(145,76): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(145,95): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(145,100): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,45): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,83): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,119): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,140): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,149): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(146,155): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,32): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,76): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,226): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,232): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,256): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,265): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,422): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,430): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(147,437): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(148,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(148,15): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(148,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(149,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(151,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(152,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(152,96): error TS7006: Parameter 'value' implicitly has an 'any' type.
components/list-sorter-duplicate-remover-tool.tsx(152,204): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(153,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(155,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(156,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(156,44): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(156,118): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(156,126): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(156,193): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(156,200): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(157,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(158,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(158,164): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(159,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(159,47): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(160,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,93): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,131): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,173): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,193): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,200): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,286): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,295): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,305): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,347): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,368): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,375): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,463): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,472): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,482): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,524): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,541): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,548): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,605): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,614): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,624): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(162,630): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(164,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(164,41): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(164,177): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(164,186): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(164,324): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(164,333): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(165,18): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(165,121): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(166,17): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(166,93): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(167,5): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,21): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,106): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,257): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,303): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,308): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,329): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,333): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,371): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,501): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,510): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,650): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,659): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,665): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(169,675): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/list-sorter-duplicate-remover-tool.tsx(170,3): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(1,18): error TS2307: Cannot find module 'next/link' or its corresponding type declarations.
components/merge-pdf-page.tsx(167,5): error TS2875: This JSX tag requires the module path 'react/jsx-runtime' to exist, but none could be found. Make sure you have types for the appropriate package installed.
components/merge-pdf-page.tsx(168,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(169,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(171,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(171,57): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,54): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,58): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,109): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,116): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,121): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,132): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(172,136): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(173,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(173,52): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(173,65): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(173,74): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(173,89): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(173,96): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(174,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(175,7): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(175,53): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,9): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,48): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,88): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,100): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,104): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,116): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,121): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,127): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,167): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,219): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,228): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,235): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,343): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,348): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,393): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,409): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
components/merge-pdf-page.tsx(177,416): error TS7026: JSX element implicitly has type 'any' because no interface 'JSX.IntrinsicElements' exists.
